graph_friend_1000_10_200.csv;23;greedy;constr;2078;69;true
graph_friend_1000_10_200.csv;23;greedy;prio;2078;12797;true
graph_friend_1000_10_200.csv;24;dp;constr;1904;2423;true
graph_friend_1000_10_200.csv;24;dp;prio;1904;14943;true
graph_friend_1000_10_200.csv;24;greedy;constr;2100;53;true
graph_friend_1000_10_200.csv;24;greedy;prio;2100;12143;true
graph_friend_1000_10_200.csv;25;dp;constr;1980;2508;true
graph_friend_1000_10_200.csv;25;dp;prio;1980;13926;true
graph_friend_1000_10_200.csv;25;greedy;constr;2337;16;false
graph_friend_1000_10_200.csv;25;greedy;prio;2337;0;false
graph_friend_1000_10_200.csv;26;dp;constr;2102;2584;true
graph_friend_1000_10_200.csv;26;dp;prio;2102;7535;true
graph_friend_1000_10_200.csv;26;greedy;constr;2356;85;true
graph_friend_1000_10_200.csv;26;greedy;prio;2356;11842;true
graph_friend_1000_10_200.csv;27;dp;constr;2186;2504;true
graph_friend_1000_10_200.csv;27;dp;prio;2186;14015;true
graph_friend_1000_10_200.csv;27;greedy;constr;2448;69;true
graph_friend_1000_10_200.csv;27;greedy;prio;2448;12003;true
graph_friend_1000_10_200.csv;28;dp;constr;2294;2425;true
graph_friend_1000_10_200.csv;28;dp;prio;2294;14215;true
graph_friend_1000_10_200.csv;28;greedy;constr;2623;16;false
graph_friend_1000_10_200.csv;28;greedy;prio;2623;0;false
graph_friend_1000_10_200.csv;29;dp;constr;2382;2428;true
graph_friend_1000_10_200.csv;29;dp;prio;2382;13970;true
graph_friend_1000_10_200.csv;29;greedy;constr;2696;69;true
graph_friend_1000_10_200.csv;29;greedy;prio;2696;11936;true
graph_friend_1000_10_200.csv;30;dp;constr;2453;2489;false
graph_friend_1000_10_200.csv;30;dp;prio;2453;2365;false
graph_friend_1000_10_200.csv;30;greedy;constr;2826;69;true
graph_friend_1000_10_200.csv;30;greedy;prio;2826;11875;true
graph_friend_1000_10_200.csv;31;dp;constr;2557;2307;false
graph_friend_1000_10_200.csv;31;dp;prio;2557;2359;false
graph_friend_1000_10_200.csv;31;greedy;constr;2925;0;false
graph_friend_1000_10_200.csv;31;greedy;prio;2925;0;false
graph_friend_1000_10_200.csv;32;dp;constr;2682;2706;true
graph_friend_1000_10_200.csv;32;dp;prio;2682;7722;true
graph_friend_1000_10_200.csv;32;greedy;constr;2924;69;true
graph_friend_1000_10_200.csv;32;greedy;prio;2924;11890;true
graph_friend_1000_10_200.csv;33;dp;constr;2826;2706;true
graph_friend_1000_10_200.csv;33;dp;prio;2826;14828;true
graph_friend_1000_10_200.csv;33;greedy;constr;3174;69;true
graph_friend_1000_10_200.csv;33;greedy;prio;3174;12628;true
graph_friend_1000_10_200.csv;34;dp;constr;2892;2501;true
graph_friend_1000_10_200.csv;34;dp;prio;2892;14926;true
graph_friend_1000_10_200.csv;34;greedy;constr;3255;16;false
graph_friend_1000_10_200.csv;34;greedy;prio;3255;0;false
graph_friend_1000_10_200.csv;35;dp;constr;2962;2370;true
graph_friend_1000_10_200.csv;35;dp;prio;2962;14080;true
graph_friend_1000_10_200.csv;35;greedy;constr;3301;0;false
graph_friend_1000_10_200.csv;35;greedy;prio;3301;15;false
graph_friend_1000_10_200.csv;36;dp;constr;3089;2421;false
graph_friend_1000_10_200.csv;36;dp;prio;3089;2322;false
graph_friend_1000_10_200.csv;36;greedy;constr;3372;63;true
graph_friend_1000_10_200.csv;36;greedy;prio;3372;12082;true
graph_friend_1000_10_200.csv;37;dp;constr;3193;2360;false
graph_friend_1000_10_200.csv;37;dp;prio;3193;2302;false
graph_friend_1000_10_200.csv;37;greedy;constr;3567;0;false
graph_friend_1000_10_200.csv;37;greedy;prio;3567;0;false
graph_friend_1000_10_200.csv;38;dp;constr;3252;2479;true
graph_friend_1000_10_200.csv;38;dp;prio;3252;14000;true
graph_friend_1000_10_200.csv;38;greedy;constr;3746;69;true
graph_friend_1000_10_200.csv;38;greedy;prio;3746;11781;true
graph_friend_1000_10_200.csv;39;dp;constr;3378;2366;true
graph_friend_1000_10_200.csv;39;dp;prio;3378;13877;true
graph_friend_1000_10_200.csv;39;greedy;constr;3612;53;true
graph_friend_1000_10_200.csv;39;greedy;prio;3612;12022;true
graph_friend_1000_10_200.csv;40;dp;constr;3471;2301;false
graph_friend_1000_10_200.csv;40;dp;prio;3471;2484;false
graph_friend_1000_10_200.csv;40;greedy;constr;4008;69;true
graph_friend_1000_10_200.csv;40;greedy;prio;4008;11964;true
graph_friend_1000_10_200.csv;41;dp;constr;3613;2236;false
graph_friend_1000_10_200.csv;41;dp;prio;3613;2353;false
graph_friend_1000_10_200.csv;41;greedy;constr;3818;54;true
graph_friend_1000_10_200.csv;41;greedy;prio;3818;12120;true
graph_friend_1000_10_200.csv;42;dp;constr;3680;2619;true
graph_friend_1000_10_200.csv;42;dp;prio;3680;13826;true
graph_friend_1000_10_200.csv;42;greedy;constr;4283;15;false
graph_friend_1000_10_200.csv;42;greedy;prio;4283;0;false
graph_friend_1000_10_200.csv;43;dp;constr;3778;2318;true
graph_friend_1000_10_200.csv;43;dp;prio;3778;14381;true
graph_friend_1000_10_200.csv;43;greedy;constr;4170;54;true
graph_friend_1000_10_200.csv;43;greedy;prio;4170;11991;true
graph_friend_1000_10_200.csv;44;dp;constr;3897;2255;false
graph_friend_1000_10_200.csv;44;dp;prio;3897;2279;false
graph_friend_1000_10_200.csv;44;greedy;constr;4469;0;false
graph_friend_1000_10_200.csv;44;greedy;prio;4469;15;false
graph_friend_1000_10_200.csv;45;dp;constr;3967;2273;false
graph_friend_1000_10_200.csv;45;dp;prio;3967;2187;false
graph_friend_1000_10_200.csv;45;greedy;constr;4231;16;false
graph_friend_1000_10_200.csv;45;greedy;prio;4231;0;false
graph_friend_1000_10_200.csv;46;dp;constr;4050;2400;true
graph_friend_1000_10_200.csv;46;dp;prio;4050;13838;true
graph_friend_1000_10_200.csv;46;greedy;constr;4558;53;true
graph_friend_1000_10_200.csv;46;greedy;prio;4558;11881;true
graph_friend_1000_10_200.csv;47;dp;constr;4082;2367;true
graph_friend_1000_10_200.csv;47;dp;prio;4082;15396;true
graph_friend_1000_10_200.csv;47;greedy;constr;4451;16;false
graph_friend_1000_10_200.csv;47;greedy;prio;4451;15;false
graph_friend_1000_10_200.csv;48;dp;constr;4184;2218;true
graph_friend_1000_10_200.csv;48;dp;prio;4184;13911;true
graph_friend_1000_10_200.csv;48;greedy;constr;4620;69;true
graph_friend_1000_10_200.csv;48;greedy;prio;4620;12107;true
graph_friend_1000_10_200.csv;49;dp;constr;4320;2244;true
graph_friend_1000_10_200.csv;49;dp;prio;4320;18161;true
graph_friend_1000_10_200.csv;49;greedy;constr;4738;65;true
graph_friend_1000_10_200.csv;49;greedy;prio;4738;18224;true
graph_friend_1000_10_200.csv;50;dp;constr;4360;4183;true
graph_friend_1000_10_200.csv;50;dp;prio;4360;19279;true
graph_friend_1000_10_200.csv;50;greedy;constr;4762;89;true
graph_friend_1000_10_200.csv;50;greedy;prio;4762;6550;true
graph_friend_1000_10_200.csv;51;dp;constr;4428;2707;true
graph_friend_1000_10_200.csv;51;dp;prio;4428;14110;true
graph_friend_1000_10_200.csv;51;greedy;constr;5089;2;false
graph_friend_1000_10_200.csv;51;greedy;prio;5089;15;false
graph_friend_1000_10_200.csv;52;dp;constr;4587;2216;false
graph_friend_1000_10_200.csv;52;dp;prio;4587;2207;false
graph_friend_1000_10_200.csv;52;greedy;constr;4908;69;true
graph_friend_1000_10_200.csv;52;greedy;prio;4908;12014;true
graph_friend_1000_10_200.csv;53;dp;constr;4647;2202;false
graph_friend_1000_10_200.csv;53;dp;prio;4647;2218;false
graph_friend_1000_10_200.csv;53;greedy;constr;5297;0;false
graph_friend_1000_10_200.csv;53;greedy;prio;5297;0;false
graph_friend_1000_10_200.csv;54;dp;constr;4700;2363;true
graph_friend_1000_10_200.csv;54;dp;prio;4700;13812;true
graph_friend_1000_10_200.csv;54;greedy;constr;5320;69;true
graph_friend_1000_10_200.csv;54;greedy;prio;5320;11977;true
graph_friend_1000_10_200.csv;55;dp;constr;4881;2259;false
graph_friend_1000_10_200.csv;55;dp;prio;4881;2187;false
graph_friend_1000_10_200.csv;55;greedy;constr;5293;0;false
graph_friend_1000_10_200.csv;55;greedy;prio;5293;15;false
graph_friend_1000_10_200.csv;56;dp;constr;5096;2278;true
graph_friend_1000_10_200.csv;56;dp;prio;5096;14600;true
graph_friend_1000_10_200.csv;56;greedy;constr;5684;100;true
graph_friend_1000_10_200.csv;56;greedy;prio;5684;11920;true
graph_friend_1000_10_200.csv;57;dp;constr;5179;2276;false
graph_friend_1000_10_200.csv;57;dp;prio;5179;2267;false
graph_friend_1000_10_200.csv;57;greedy;constr;5536;69;true
graph_friend_1000_10_200.csv;57;greedy;prio;5536;5239;true
graph_friend_1000_10_200.csv;58;dp;constr;5361;2155;false
graph_friend_1000_10_200.csv;58;dp;prio;5361;2198;false
graph_friend_1000_10_200.csv;58;greedy;constr;5680;53;true
graph_friend_1000_10_200.csv;58;greedy;prio;5680;12155;true
graph_friend_1000_10_200.csv;59;dp;constr;5440;2237;true
graph_friend_1000_10_200.csv;59;dp;prio;5440;13902;true
graph_friend_1000_10_200.csv;59;greedy;constr;6460;54;true
graph_friend_1000_10_200.csv;59;greedy;prio;6460;12268;true
graph_friend_1000_10_200.csv;60;dp;constr;5497;2099;false
graph_friend_1000_10_200.csv;60;dp;prio;5497;2190;false
graph_friend_1000_10_200.csv;60;greedy;constr;6052;69;true
graph_friend_1000_10_200.csv;60;greedy;prio;6052;12338;true
graph_friend_1000_10_200.csv;61;dp;constr;5600;2172;true
graph_friend_1000_10_200.csv;61;dp;prio;5600;14147;true
graph_friend_1000_10_200.csv;61;greedy;constr;5928;69;true
graph_friend_1000_10_200.csv;61;greedy;prio;5928;12264;true
graph_friend_1000_10_200.csv;62;dp;constr;5777;2207;false
graph_friend_1000_10_200.csv;62;dp;prio;5777;2058;false
graph_friend_1000_10_200.csv;62;greedy;constr;5980;69;true
graph_friend_1000_10_200.csv;62;greedy;prio;5980;12169;true
graph_friend_1000_10_200.csv;63;dp;constr;5807;2246;false
graph_friend_1000_10_200.csv;63;dp;prio;5807;2201;false
graph_friend_1000_10_200.csv;63;greedy;constr;6735;0;false
graph_friend_1000_10_200.csv;63;greedy;prio;6735;0;false
graph_friend_1000_10_200.csv;64;dp;constr;5867;2124;false
graph_friend_1000_10_200.csv;64;dp;prio;5867;2081;false
graph_friend_1000_10_200.csv;64;greedy;constr;6444;69;true
graph_friend_1000_10_200.csv;64;greedy;prio;6444;13163;true
graph_friend_1000_10_200.csv;65;dp;constr;6026;2086;true
graph_friend_1000_10_200.csv;65;dp;prio;6026;14668;true
graph_friend_1000_10_200.csv;65;greedy;constr;6577;16;false
graph_friend_1000_10_200.csv;65;greedy;prio;6577;0;false
graph_friend_1000_10_200.csv;66;dp;constr;6145;2192;false
graph_friend_1000_10_200.csv;66;dp;prio;6145;2076;false
graph_friend_1000_10_200.csv;66;greedy;constr;6360;69;true
graph_friend_1000_10_200.csv;66;greedy;prio;6360;11996;true
graph_friend_1000_10_200.csv;67;dp;constr;6329;2192;false
graph_friend_1000_10_200.csv;67;dp;prio;6329;2124;false
graph_friend_1000_10_200.csv;67;greedy;constr;7062;69;true
graph_friend_1000_10_200.csv;67;greedy;prio;7062;12336;true
graph_friend_1000_10_200.csv;68;dp;constr;6388;2188;true
graph_friend_1000_10_200.csv;68;dp;prio;6388;14102;true
graph_friend_1000_10_200.csv;68;greedy;constr;7093;15;false
graph_friend_1000_10_200.csv;68;greedy;prio;7093;0;false
graph_friend_1000_10_200.csv;69;dp;constr;6434;2225;true
graph_friend_1000_10_200.csv;69;dp;prio;6434;7485;true
graph_friend_1000_10_200.csv;69;greedy;constr;6771;0;false
graph_friend_1000_10_200.csv;69;greedy;prio;6771;0;false
graph_friend_1000_10_200.csv;70;dp;constr;6520;2157;true
graph_friend_1000_10_200.csv;70;dp;prio;6520;14268;true
graph_friend_1000_10_200.csv;70;greedy;constr;6912;69;true
graph_friend_1000_10_200.csv;70;greedy;prio;6912;12328;true
graph_friend_1000_10_200.csv;71;dp;constr;6603;2116;false
graph_friend_1000_10_200.csv;71;dp;prio;6603;2035;false
graph_friend_1000_10_200.csv;71;greedy;constr;6747;0;false
graph_friend_1000_10_200.csv;71;greedy;prio;6747;16;false
graph_friend_1000_10_200.csv;72;dp;constr;6839;2114;false
graph_friend_1000_10_200.csv;72;dp;prio;6839;2105;false
graph_friend_1000_10_200.csv;72;greedy;constr;7852;69;true
graph_friend_1000_10_200.csv;72;greedy;prio;7852;12659;true
graph_friend_1000_10_200.csv;73;dp;constr;6964;2077;true
graph_friend_1000_10_200.csv;73;dp;prio;6964;7527;true
graph_friend_1000_10_200.csv;73;greedy;constr;7940;69;true
graph_friend_1000_10_200.csv;73;greedy;prio;7940;12223;true
graph_friend_1000_10_200.csv;74;dp;constr;7084;2147;true
graph_friend_1000_10_200.csv;74;dp;prio;7084;14517;true
graph_friend_1000_10_200.csv;74;greedy;constr;7762;54;true
graph_friend_1000_10_200.csv;74;greedy;prio;7762;12388;true
graph_friend_1000_10_200.csv;75;dp;constr;7218;2152;true
graph_friend_1000_10_200.csv;75;dp;prio;7218;14266;true
graph_friend_1000_10_200.csv;75;greedy;constr;7612;54;true
graph_friend_1000_10_200.csv;75;greedy;prio;7612;12337;true
graph_friend_1000_10_200.csv;76;dp;constr;7326;2073;true
graph_friend_1000_10_200.csv;76;dp;prio;7326;14077;true
graph_friend_1000_10_200.csv;76;greedy;constr;7582;69;true
graph_friend_1000_10_200.csv;76;greedy;prio;7582;12205;true
graph_friend_1000_10_200.csv;77;dp;constr;7476;2049;true
graph_friend_1000_10_200.csv;77;dp;prio;7476;14306;true
graph_friend_1000_10_200.csv;77;greedy;constr;8829;0;false
graph_friend_1000_10_200.csv;77;greedy;prio;8829;16;false
graph_friend_1000_10_200.csv;78;dp;constr;7556;2149;true
graph_friend_1000_10_200.csv;78;dp;prio;7556;13990;true
graph_friend_1000_10_200.csv;78;greedy;constr;8572;69;true
graph_friend_1000_10_200.csv;78;greedy;prio;8572;12193;true
graph_friend_1000_10_200.csv;79;dp;constr;7597;2029;false
graph_friend_1000_10_200.csv;79;dp;prio;7597;2084;false
graph_friend_1000_10_200.csv;79;greedy;constr;8504;85;true
graph_friend_1000_10_200.csv;79;greedy;prio;8504;5485;true
graph_friend_1000_10_200.csv;80;dp;constr;7662;2008;true
graph_friend_1000_10_200.csv;80;dp;prio;7662;14975;true
graph_friend_1000_10_200.csv;80;greedy;constr;8420;54;true
graph_friend_1000_10_200.csv;80;greedy;prio;8420;12774;true
graph_friend_1000_10_200.csv;81;dp;constr;7725;2095;false
graph_friend_1000_10_200.csv;81;dp;prio;7725;1992;false
graph_friend_1000_10_200.csv;81;greedy;constr;8187;0;false
graph_friend_1000_10_200.csv;81;greedy;prio;8187;16;false
graph_friend_1000_10_200.csv;82;dp;constr;7826;2062;true
graph_friend_1000_10_200.csv;82;dp;prio;7826;14251;true
graph_friend_1000_10_200.csv;82;greedy;constr;8200;68;true
graph_friend_1000_10_200.csv;82;greedy;prio;8200;12443;true
graph_friend_1000_10_200.csv;83;dp;constr;8057;2028;false
graph_friend_1000_10_200.csv;83;dp;prio;8057;2043;false
graph_friend_1000_10_200.csv;83;greedy;constr;8150;69;true
graph_friend_1000_10_200.csv;83;greedy;prio;8150;12110;true
graph_friend_1000_10_200.csv;84;dp;constr;8171;2103;false
graph_friend_1000_10_200.csv;84;dp;prio;8171;2211;false
graph_friend_1000_10_200.csv;84;greedy;constr;9472;69;true
graph_friend_1000_10_200.csv;84;greedy;prio;9472;12217;true
graph_friend_1000_10_200.csv;85;dp;constr;8194;2051;true
graph_friend_1000_10_200.csv;85;dp;prio;8194;14400;true
graph_friend_1000_10_200.csv;85;greedy;constr;9617;0;false
graph_friend_1000_10_200.csv;85;greedy;prio;9617;0;false
graph_friend_1000_10_200.csv;86;dp;constr;8208;2155;true
graph_friend_1000_10_200.csv;86;dp;prio;8208;14478;true
graph_friend_1000_10_200.csv;86;greedy;constr;9023;0;false
graph_friend_1000_10_200.csv;86;greedy;prio;9023;0;false
graph_friend_1000_10_200.csv;87;dp;constr;8208;2090;true
graph_friend_1000_10_200.csv;87;dp;prio;8208;14139;true
graph_friend_1000_10_200.csv;87;greedy;constr;8789;0;false
graph_friend_1000_10_200.csv;87;greedy;prio;8789;0;false
graph_friend_1000_10_200.csv;88;dp;constr;8256;2089;true
graph_friend_1000_10_200.csv;88;dp;prio;8256;14191;true
graph_friend_1000_10_200.csv;88;greedy;constr;8836;53;true
graph_friend_1000_10_200.csv;88;greedy;prio;8836;12262;true
graph_friend_1000_10_200.csv;89;dp;constr;8393;1987;false
graph_friend_1000_10_200.csv;89;dp;prio;8393;1925;false
graph_friend_1000_10_200.csv;89;greedy;constr;8702;53;true
graph_friend_1000_10_200.csv;89;greedy;prio;8702;12404;true
graph_friend_1000_10_200.csv;90;dp;constr;8528;2004;true
graph_friend_1000_10_200.csv;90;dp;prio;8528;14169;true
graph_friend_1000_10_200.csv;90;greedy;constr;8670;53;true
graph_friend_1000_10_200.csv;90;greedy;prio;8670;12484;true
graph_friend_1000_10_200.csv;91;dp;constr;8679;1958;false
graph_friend_1000_10_200.csv;91;dp;prio;8679;1892;false
graph_friend_1000_10_200.csv;91;greedy;constr;10762;69;true
graph_friend_1000_10_200.csv;91;greedy;prio;10762;12388;true
graph_friend_1000_10_200.csv;92;dp;constr;8720;1964;true
graph_friend_1000_10_200.csv;92;dp;prio;8720;7291;true
graph_friend_1000_10_200.csv;92;greedy;constr;10608;67;true
graph_friend_1000_10_200.csv;92;greedy;prio;10608;12463;true
graph_friend_1000_10_200.csv;93;dp;constr;8761;1937;false
graph_friend_1000_10_200.csv;93;dp;prio;8761;1905;false
graph_friend_1000_10_200.csv;93;greedy;constr;10284;69;true
graph_friend_1000_10_200.csv;93;greedy;prio;10284;12387;true
graph_friend_1000_10_200.csv;94;dp;constr;8803;1958;false
graph_friend_1000_10_200.csv;94;dp;prio;8803;1894;false
graph_friend_1000_10_200.csv;94;greedy;constr;10215;0;false
graph_friend_1000_10_200.csv;94;greedy;prio;10215;0;false
graph_friend_1000_10_200.csv;95;dp;constr;8818;2005;true
graph_friend_1000_10_200.csv;95;dp;prio;8818;14244;true
graph_friend_1000_10_200.csv;95;greedy;constr;10204;66;true
graph_friend_1000_10_200.csv;95;greedy;prio;10204;12488;true
graph_friend_1000_10_200.csv;96;dp;constr;8849;1963;false
graph_friend_1000_10_200.csv;96;dp;prio;8849;1935;false
graph_friend_1000_10_200.csv;96;greedy;constr;9868;69;true
graph_friend_1000_10_200.csv;96;greedy;prio;9868;12430;true
graph_friend_1000_10_200.csv;97;dp;constr;9024;1917;true
graph_friend_1000_10_200.csv;97;dp;prio;9024;14109;true
graph_friend_1000_10_200.csv;97;greedy;constr;9743;0;false
graph_friend_1000_10_200.csv;97;greedy;prio;9743;0;false
graph_friend_1000_10_200.csv;98;dp;constr;9095;1902;false
graph_friend_1000_10_200.csv;98;dp;prio;9095;1831;false
graph_friend_1000_10_200.csv;98;greedy;constr;9642;54;true
graph_friend_1000_10_200.csv;98;greedy;prio;9642;13044;true
graph_friend_1000_10_200.csv;99;dp;constr;9230;1900;true
graph_friend_1000_10_200.csv;99;dp;prio;9230;14206;true
graph_friend_1000_10_200.csv;99;greedy;constr;9555;16;false
graph_friend_1000_10_200.csv;99;greedy;prio;9555;0;false
graph_friend_1000_10_200.csv;100;dp;constr;9612;1888;true
graph_friend_1000_10_200.csv;100;dp;prio;9612;14269;true
graph_friend_1000_10_200.csv;100;greedy;constr;9612;69;true
graph_friend_1000_10_200.csv;100;greedy;prio;9612;12254;true
