graph_friend_750_50_200.csv;20;greedy;constr;1451;3;false
graph_friend_750_50_200.csv;20;greedy;prio;1451;4;false
graph_friend_750_50_200.csv;21;dp;constr;1297;1549;false
graph_friend_750_50_200.csv;21;dp;prio;1297;1382;false
graph_friend_750_50_200.csv;21;greedy;constr;1591;2;false
graph_friend_750_50_200.csv;21;greedy;prio;1591;2;false
graph_friend_750_50_200.csv;22;dp;constr;1372;1420;true
graph_friend_750_50_200.csv;22;dp;prio;1372;7137;true
graph_friend_750_50_200.csv;22;greedy;constr;1647;2;false
graph_friend_750_50_200.csv;22;greedy;prio;1647;3;false
graph_friend_750_50_200.csv;23;dp;constr;1446;1474;true
graph_friend_750_50_200.csv;23;dp;prio;1446;12669;true
graph_friend_750_50_200.csv;23;greedy;constr;1709;3;false
graph_friend_750_50_200.csv;23;greedy;prio;1709;3;false
graph_friend_750_50_200.csv;24;dp;constr;1489;1407;false
graph_friend_750_50_200.csv;24;dp;prio;1489;1398;false
graph_friend_750_50_200.csv;24;greedy;constr;1798;108;true
graph_friend_750_50_200.csv;24;greedy;prio;1798;10872;true
graph_friend_750_50_200.csv;25;dp;constr;1574;1444;true
graph_friend_750_50_200.csv;25;dp;prio;1574;7087;true
graph_friend_750_50_200.csv;25;greedy;constr;1753;2;false
graph_friend_750_50_200.csv;25;greedy;prio;1753;2;false
graph_friend_750_50_200.csv;26;dp;constr;1728;1460;true
graph_friend_750_50_200.csv;26;dp;prio;1728;12739;true
graph_friend_750_50_200.csv;26;greedy;constr;1944;90;true
graph_friend_750_50_200.csv;26;greedy;prio;1944;10512;true
graph_friend_750_50_200.csv;27;dp;constr;1784;1435;true
graph_friend_750_50_200.csv;27;dp;prio;1784;12709;true
graph_friend_750_50_200.csv;27;greedy;constr;2101;3;false
graph_friend_750_50_200.csv;27;greedy;prio;2101;3;false
graph_friend_750_50_200.csv;28;dp;constr;1852;1413;true
graph_friend_750_50_200.csv;28;dp;prio;1852;12831;true
graph_friend_750_50_200.csv;28;greedy;constr;2188;103;true
graph_friend_750_50_200.csv;28;greedy;prio;2188;12550;true
graph_friend_750_50_200.csv;29;dp;constr;1925;1512;false
graph_friend_750_50_200.csv;29;dp;prio;1925;1708;false
graph_friend_750_50_200.csv;29;greedy;constr;2362;97;true
graph_friend_750_50_200.csv;29;greedy;prio;2362;13321;true
graph_friend_750_50_200.csv;30;dp;constr;2033;1692;false
graph_friend_750_50_200.csv;30;dp;prio;2033;1876;false
graph_friend_750_50_200.csv;30;greedy;constr;2128;107;true
graph_friend_750_50_200.csv;30;greedy;prio;2128;11799;true
graph_friend_750_50_200.csv;31;dp;constr;2087;1362;false
graph_friend_750_50_200.csv;31;dp;prio;2087;1378;false
graph_friend_750_50_200.csv;31;greedy;constr;2378;106;true
graph_friend_750_50_200.csv;31;greedy;prio;2378;11930;true
graph_friend_750_50_200.csv;32;dp;constr;2145;1363;false
graph_friend_750_50_200.csv;32;dp;prio;2145;1588;false
graph_friend_750_50_200.csv;32;greedy;constr;2363;3;false
graph_friend_750_50_200.csv;32;greedy;prio;2363;3;false
graph_friend_750_50_200.csv;33;dp;constr;2171;1332;false
graph_friend_750_50_200.csv;33;dp;prio;2171;1260;false
graph_friend_750_50_200.csv;33;greedy;constr;2578;117;true
graph_friend_750_50_200.csv;33;greedy;prio;2578;10900;true
graph_friend_750_50_200.csv;34;dp;constr;2378;1420;true
graph_friend_750_50_200.csv;34;dp;prio;2378;13690;true
graph_friend_750_50_200.csv;34;greedy;constr;2502;95;true
graph_friend_750_50_200.csv;34;greedy;prio;2502;11403;true
graph_friend_750_50_200.csv;35;dp;constr;2406;1443;true
graph_friend_750_50_200.csv;35;dp;prio;2406;12751;true
graph_friend_750_50_200.csv;35;greedy;constr;2713;3;false
graph_friend_750_50_200.csv;35;greedy;prio;2713;4;false
graph_friend_750_50_200.csv;36;dp;constr;2483;1372;false
graph_friend_750_50_200.csv;36;dp;prio;2483;1308;false
graph_friend_750_50_200.csv;36;greedy;constr;2913;3;false
graph_friend_750_50_200.csv;36;greedy;prio;2913;3;false
graph_friend_750_50_200.csv;37;dp;constr;2538;1387;true
graph_friend_750_50_200.csv;37;dp;prio;2538;12656;true
graph_friend_750_50_200.csv;37;greedy;constr;2915;4;false
graph_friend_750_50_200.csv;37;greedy;prio;2915;3;false
graph_friend_750_50_200.csv;38;dp;constr;2605;1431;false
graph_friend_750_50_200.csv;38;dp;prio;2605;1446;false
graph_friend_750_50_200.csv;38;greedy;constr;2950;102;true
graph_friend_750_50_200.csv;38;greedy;prio;2950;11512;true
graph_friend_750_50_200.csv;39;dp;constr;2727;1384;false
graph_friend_750_50_200.csv;39;dp;prio;2727;1440;false
graph_friend_750_50_200.csv;39;greedy;constr;2848;104;true
graph_friend_750_50_200.csv;39;greedy;prio;2848;10578;true
graph_friend_750_50_200.csv;40;dp;constr;2834;1391;true
graph_friend_750_50_200.csv;40;dp;prio;2834;12788;true
graph_friend_750_50_200.csv;40;greedy;constr;3037;3;false
graph_friend_750_50_200.csv;40;greedy;prio;3037;3;false
graph_friend_750_50_200.csv;41;dp;constr;2934;1400;true
graph_friend_750_50_200.csv;41;dp;prio;2934;13027;true
graph_friend_750_50_200.csv;41;greedy;constr;3220;93;true
graph_friend_750_50_200.csv;41;greedy;prio;3220;10650;true
graph_friend_750_50_200.csv;42;dp;constr;2974;1387;true
graph_friend_750_50_200.csv;42;dp;prio;2974;12658;true
graph_friend_750_50_200.csv;42;greedy;constr;3340;106;true
graph_friend_750_50_200.csv;42;greedy;prio;3340;5780;true
graph_friend_750_50_200.csv;43;dp;constr;3062;1324;true
graph_friend_750_50_200.csv;43;dp;prio;3062;12736;true
graph_friend_750_50_200.csv;43;greedy;constr;3396;96;true
graph_friend_750_50_200.csv;43;greedy;prio;3396;10947;true
graph_friend_750_50_200.csv;44;dp;constr;3128;1319;true
graph_friend_750_50_200.csv;44;dp;prio;3128;13211;true
graph_friend_750_50_200.csv;44;greedy;constr;3368;101;true
graph_friend_750_50_200.csv;44;greedy;prio;3368;10717;true
graph_friend_750_50_200.csv;45;dp;constr;3180;1521;true
graph_friend_750_50_200.csv;45;dp;prio;3180;7187;true
graph_friend_750_50_200.csv;45;greedy;constr;3433;3;false
graph_friend_750_50_200.csv;45;greedy;prio;3433;4;false
graph_friend_750_50_200.csv;46;dp;constr;3301;1216;false
graph_friend_750_50_200.csv;46;dp;prio;3301;1236;false
graph_friend_750_50_200.csv;46;greedy;constr;3604;88;true
graph_friend_750_50_200.csv;46;greedy;prio;3604;11787;true
graph_friend_750_50_200.csv;47;dp;constr;3374;1386;true
graph_friend_750_50_200.csv;47;dp;prio;3374;12773;true
graph_friend_750_50_200.csv;47;greedy;constr;3846;97;true
graph_friend_750_50_200.csv;47;greedy;prio;3846;11662;true
graph_friend_750_50_200.csv;48;dp;constr;3416;1504;true
graph_friend_750_50_200.csv;48;dp;prio;3416;12781;true
graph_friend_750_50_200.csv;48;greedy;constr;3660;116;true
graph_friend_750_50_200.csv;48;greedy;prio;3660;10581;true
graph_friend_750_50_200.csv;49;dp;constr;3480;1296;true
graph_friend_750_50_200.csv;49;dp;prio;3480;12616;true
graph_friend_750_50_200.csv;49;greedy;constr;3793;2;false
graph_friend_750_50_200.csv;49;greedy;prio;3793;3;false
graph_friend_750_50_200.csv;50;dp;constr;3637;1196;false
graph_friend_750_50_200.csv;50;dp;prio;3637;1212;false
graph_friend_750_50_200.csv;50;greedy;constr;3728;86;true
graph_friend_750_50_200.csv;50;greedy;prio;3728;11893;true
graph_friend_750_50_200.csv;51;dp;constr;3761;1221;false
graph_friend_750_50_200.csv;51;dp;prio;3761;1271;false
graph_friend_750_50_200.csv;51;greedy;constr;4074;120;true
graph_friend_750_50_200.csv;51;greedy;prio;4074;12066;true
graph_friend_750_50_200.csv;52;dp;constr;3830;1373;true
graph_friend_750_50_200.csv;52;dp;prio;3830;12740;true
graph_friend_750_50_200.csv;52;greedy;constr;4038;92;true
graph_friend_750_50_200.csv;52;greedy;prio;4038;11809;true
graph_friend_750_50_200.csv;53;dp;constr;3939;1265;false
graph_friend_750_50_200.csv;53;dp;prio;3939;1213;false
graph_friend_750_50_200.csv;53;greedy;constr;4100;93;true
graph_friend_750_50_200.csv;53;greedy;prio;4100;11907;true
graph_friend_750_50_200.csv;54;dp;constr;4006;1289;true
graph_friend_750_50_200.csv;54;dp;prio;4006;12705;true
graph_friend_750_50_200.csv;54;greedy;constr;4661;2;false
graph_friend_750_50_200.csv;54;greedy;prio;4661;2;false
graph_friend_750_50_200.csv;55;dp;constr;4044;1286;true
graph_friend_750_50_200.csv;55;dp;prio;4044;12609;true
graph_friend_750_50_200.csv;55;greedy;constr;4264;92;true
graph_friend_750_50_200.csv;55;greedy;prio;4264;5949;true
graph_friend_750_50_200.csv;56;dp;constr;4105;1319;false
graph_friend_750_50_200.csv;56;dp;prio;4105;1287;false
graph_friend_750_50_200.csv;56;greedy;constr;4210;118;true
graph_friend_750_50_200.csv;56;greedy;prio;4210;12064;true
graph_friend_750_50_200.csv;57;dp;constr;4320;1317;true
graph_friend_750_50_200.csv;57;dp;prio;4320;12864;true
graph_friend_750_50_200.csv;57;greedy;constr;4375;2;false
graph_friend_750_50_200.csv;57;greedy;prio;4375;4;false
graph_friend_750_50_200.csv;58;dp;constr;4360;1397;true
graph_friend_750_50_200.csv;58;dp;prio;4360;12778;true
graph_friend_750_50_200.csv;58;greedy;constr;5073;3;false
graph_friend_750_50_200.csv;58;greedy;prio;5073;3;false
graph_friend_750_50_200.csv;59;dp;constr;4436;1268;true
graph_friend_750_50_200.csv;59;dp;prio;4436;12680;true
graph_friend_750_50_200.csv;59;greedy;constr;5073;3;false
graph_friend_750_50_200.csv;59;greedy;prio;5073;3;false
graph_friend_750_50_200.csv;60;dp;constr;4499;1204;false
graph_friend_750_50_200.csv;60;dp;prio;4499;1207;false
graph_friend_750_50_200.csv;60;greedy;constr;4700;101;true
graph_friend_750_50_200.csv;60;greedy;prio;4700;11601;true
graph_friend_750_50_200.csv;61;dp;constr;4607;1226;false
graph_friend_750_50_200.csv;61;dp;prio;4607;1309;false
graph_friend_750_50_200.csv;61;greedy;constr;4696;128;true
graph_friend_750_50_200.csv;61;greedy;prio;4696;12033;true
graph_friend_750_50_200.csv;62;dp;constr;4721;1200;false
graph_friend_750_50_200.csv;62;dp;prio;4721;1212;false
graph_friend_750_50_200.csv;62;greedy;constr;4858;107;true
graph_friend_750_50_200.csv;62;greedy;prio;4858;10974;true
graph_friend_750_50_200.csv;63;dp;constr;4730;1261;true
graph_friend_750_50_200.csv;63;dp;prio;4730;7186;true
graph_friend_750_50_200.csv;63;greedy;constr;5371;3;false
graph_friend_750_50_200.csv;63;greedy;prio;5371;2;false
graph_friend_750_50_200.csv;64;dp;constr;4738;1471;true
graph_friend_750_50_200.csv;64;dp;prio;4738;7192;true
graph_friend_750_50_200.csv;64;greedy;constr;5284;103;true
graph_friend_750_50_200.csv;64;greedy;prio;5284;10616;true
graph_friend_750_50_200.csv;65;dp;constr;4758;1240;true
graph_friend_750_50_200.csv;65;dp;prio;4758;12719;true
graph_friend_750_50_200.csv;65;greedy;constr;5232;110;true
graph_friend_750_50_200.csv;65;greedy;prio;5232;10904;true
graph_friend_750_50_200.csv;66;dp;constr;4759;1187;false
graph_friend_750_50_200.csv;66;dp;prio;4759;1179;false
graph_friend_750_50_200.csv;66;greedy;constr;5229;3;false
graph_friend_750_50_200.csv;66;greedy;prio;5229;3;false
graph_friend_750_50_200.csv;67;dp;constr;4860;1250;true
graph_friend_750_50_200.csv;67;dp;prio;4860;12639;true
graph_friend_750_50_200.csv;67;greedy;constr;5143;3;false
graph_friend_750_50_200.csv;67;greedy;prio;5143;3;false
graph_friend_750_50_200.csv;68;dp;constr;5076;1237;true
graph_friend_750_50_200.csv;68;dp;prio;5076;12767;true
graph_friend_750_50_200.csv;68;greedy;constr;5109;3;false
graph_friend_750_50_200.csv;68;greedy;prio;5109;3;false
graph_friend_750_50_200.csv;69;dp;constr;5351;1226;false
graph_friend_750_50_200.csv;69;dp;prio;5351;1309;false
graph_friend_750_50_200.csv;69;greedy;constr;5891;2;false
graph_friend_750_50_200.csv;69;greedy;prio;5891;3;false
graph_friend_750_50_200.csv;70;dp;constr;5380;1348;true
graph_friend_750_50_200.csv;70;dp;prio;5380;12621;true
graph_friend_750_50_200.csv;70;greedy;constr;5918;88;true
graph_friend_750_50_200.csv;70;greedy;prio;5918;11721;true
graph_friend_750_50_200.csv;71;dp;constr;5380;1351;true
graph_friend_750_50_200.csv;71;dp;prio;5380;7150;true
graph_friend_750_50_200.csv;71;greedy;constr;5915;2;false
graph_friend_750_50_200.csv;71;greedy;prio;5915;2;false
graph_friend_750_50_200.csv;72;dp;constr;5380;1385;true
graph_friend_750_50_200.csv;72;dp;prio;5380;12664;true
graph_friend_750_50_200.csv;72;greedy;constr;5944;106;true
graph_friend_750_50_200.csv;72;greedy;prio;5944;11020;true
graph_friend_750_50_200.csv;73;dp;constr;5384;1289;true
graph_friend_750_50_200.csv;73;dp;prio;5384;7334;true
graph_friend_750_50_200.csv;73;greedy;constr;5799;3;false
graph_friend_750_50_200.csv;73;greedy;prio;5799;4;false
graph_friend_750_50_200.csv;74;dp;constr;5415;1110;false
graph_friend_750_50_200.csv;74;dp;prio;5415;1114;false
graph_friend_750_50_200.csv;74;greedy;constr;5809;3;false
graph_friend_750_50_200.csv;74;greedy;prio;5809;3;false
graph_friend_750_50_200.csv;75;dp;constr;5578;1207;true
graph_friend_750_50_200.csv;75;dp;prio;5578;12786;true
graph_friend_750_50_200.csv;75;greedy;constr;6722;97;true
graph_friend_750_50_200.csv;75;greedy;prio;6722;11859;true
graph_friend_750_50_200.csv;76;dp;constr;5832;1204;true
graph_friend_750_50_200.csv;76;dp;prio;5832;12991;true
graph_friend_750_50_200.csv;76;greedy;constr;6714;104;true
graph_friend_750_50_200.csv;76;greedy;prio;6714;11048;true
graph_friend_750_50_200.csv;77;dp;constr;5889;1095;false
graph_friend_750_50_200.csv;77;dp;prio;5889;1101;false
graph_friend_750_50_200.csv;77;greedy;constr;6406;106;true
graph_friend_750_50_200.csv;77;greedy;prio;6406;10971;true
graph_friend_750_50_200.csv;78;dp;constr;5925;1239;false
graph_friend_750_50_200.csv;78;dp;prio;5925;1081;false
graph_friend_750_50_200.csv;78;greedy;constr;6345;3;false
graph_friend_750_50_200.csv;78;greedy;prio;6345;3;false
graph_friend_750_50_200.csv;79;dp;constr;5936;1163;true
graph_friend_750_50_200.csv;79;dp;prio;5936;12619;true
graph_friend_750_50_200.csv;79;greedy;constr;6322;103;true
graph_friend_750_50_200.csv;79;greedy;prio;6322;5774;true
graph_friend_750_50_200.csv;80;dp;constr;6038;1210;true
graph_friend_750_50_200.csv;80;dp;prio;6038;7328;true
graph_friend_750_50_200.csv;80;greedy;constr;6298;89;true
graph_friend_750_50_200.csv;80;greedy;prio;6298;10662;true
graph_friend_750_50_200.csv;81;dp;constr;6258;1330;true
graph_friend_750_50_200.csv;81;dp;prio;6258;12498;true
graph_friend_750_50_200.csv;81;greedy;constr;6604;97;true
graph_friend_750_50_200.csv;81;greedy;prio;6604;11626;true
graph_friend_750_50_200.csv;82;dp;constr;6362;1291;true
graph_friend_750_50_200.csv;82;dp;prio;6362;7267;true
graph_friend_750_50_200.csv;82;greedy;constr;6572;102;true
graph_friend_750_50_200.csv;82;greedy;prio;6572;11672;true
graph_friend_750_50_200.csv;83;dp;constr;6532;1146;true
graph_friend_750_50_200.csv;83;dp;prio;6532;12823;true
graph_friend_750_50_200.csv;83;greedy;constr;6556;111;true
graph_friend_750_50_200.csv;83;greedy;prio;6556;6007;true
graph_friend_750_50_200.csv;84;dp;constr;6719;1055;false
graph_friend_750_50_200.csv;84;dp;prio;6719;1067;false
graph_friend_750_50_200.csv;84;greedy;constr;7863;3;false
graph_friend_750_50_200.csv;84;greedy;prio;7863;3;false
graph_friend_750_50_200.csv;85;dp;constr;6719;1201;false
graph_friend_750_50_200.csv;85;dp;prio;6719;1080;false
graph_friend_750_50_200.csv;85;greedy;constr;7811;2;false
graph_friend_750_50_200.csv;85;greedy;prio;7811;2;false
graph_friend_750_50_200.csv;86;dp;constr;6719;1085;false
graph_friend_750_50_200.csv;86;dp;prio;6719;1082;false
graph_friend_750_50_200.csv;86;greedy;constr;7774;98;true
graph_friend_750_50_200.csv;86;greedy;prio;7774;11091;true
graph_friend_750_50_200.csv;87;dp;constr;6741;1069;false
graph_friend_750_50_200.csv;87;dp;prio;6741;1163;false
graph_friend_750_50_200.csv;87;greedy;constr;7870;98;true
graph_friend_750_50_200.csv;87;greedy;prio;7870;5846;true
graph_friend_750_50_200.csv;88;dp;constr;6741;1057;false
graph_friend_750_50_200.csv;88;dp;prio;6741;1171;false
graph_friend_750_50_200.csv;88;greedy;constr;7496;102;true
graph_friend_750_50_200.csv;88;greedy;prio;7496;10983;true
graph_friend_750_50_200.csv;89;dp;constr;6815;1188;false
graph_friend_750_50_200.csv;89;dp;prio;6815;1066;false
graph_friend_750_50_200.csv;89;greedy;constr;7293;3;false
graph_friend_750_50_200.csv;89;greedy;prio;7293;4;false
graph_friend_750_50_200.csv;90;dp;constr;6829;1061;false
graph_friend_750_50_200.csv;90;dp;prio;6829;1049;false
graph_friend_750_50_200.csv;90;greedy;constr;7288;90;true
graph_friend_750_50_200.csv;90;greedy;prio;7288;12016;true
graph_friend_750_50_200.csv;91;dp;constr;6933;1042;false
graph_friend_750_50_200.csv;91;dp;prio;6933;1058;false
graph_friend_750_50_200.csv;91;greedy;constr;7221;2;false
graph_friend_750_50_200.csv;91;greedy;prio;7221;2;false
graph_friend_750_50_200.csv;92;dp;constr;6954;1126;true
graph_friend_750_50_200.csv;92;dp;prio;6954;12871;true
graph_friend_750_50_200.csv;92;greedy;constr;7256;107;true
graph_friend_750_50_200.csv;92;greedy;prio;7256;11926;true
graph_friend_750_50_200.csv;93;dp;constr;6998;1105;true
graph_friend_750_50_200.csv;93;dp;prio;6998;12576;true
graph_friend_750_50_200.csv;93;greedy;constr;7061;3;false
graph_friend_750_50_200.csv;93;greedy;prio;7061;2;false
graph_friend_750_50_200.csv;94;dp;constr;7689;1154;false
graph_friend_750_50_200.csv;94;dp;prio;7689;1128;false
graph_friend_750_50_200.csv;94;greedy;constr;8794;107;true
graph_friend_750_50_200.csv;94;greedy;prio;8794;11765;true
graph_friend_750_50_200.csv;95;dp;constr;7695;1049;false
graph_friend_750_50_200.csv;95;dp;prio;7695;1028;false
graph_friend_750_50_200.csv;95;greedy;constr;8575;3;false
graph_friend_750_50_200.csv;95;greedy;prio;8575;3;false
graph_friend_750_50_200.csv;96;dp;constr;7720;1256;true
graph_friend_750_50_200.csv;96;dp;prio;7720;12755;true
graph_friend_750_50_200.csv;96;greedy;constr;8572;108;true
graph_friend_750_50_200.csv;96;greedy;prio;8572;11725;true
graph_friend_750_50_200.csv;97;dp;constr;7720;1147;true
graph_friend_750_50_200.csv;97;dp;prio;7720;12811;true
graph_friend_750_50_200.csv;97;greedy;constr;8628;91;true
graph_friend_750_50_200.csv;97;greedy;prio;8628;11013;true
graph_friend_750_50_200.csv;98;dp;constr;7732;1193;true
graph_friend_750_50_200.csv;98;dp;prio;7732;12942;true
graph_friend_750_50_200.csv;98;greedy;constr;8586;116;true
graph_friend_750_50_200.csv;98;greedy;prio;8586;11018;true
graph_friend_750_50_200.csv;99;dp;constr;7732;1102;true
graph_friend_750_50_200.csv;99;dp;prio;7732;12692;true
graph_friend_750_50_200.csv;99;greedy;constr;8502;101;true
graph_friend_750_50_200.csv;99;greedy;prio;8502;5878;true
graph_friend_750_50_200.csv;100;dp;constr;7819;1006;false
graph_friend_750_50_200.csv;100;dp;prio;7819;1016;false
graph_friend_750_50_200.csv;100;greedy;constr;8328;101;true
graph_friend_750_50_200.csv;100;greedy;prio;8328;11049;true
