graph_friend_300_50_250.csv;13;greedy;prio;1160;1239;true
graph_friend_300_50_250.csv;14;dp;constr;1251;514;false
graph_friend_300_50_250.csv;14;dp;prio;1251;354;false
graph_friend_300_50_250.csv;14;greedy;constr;1421;2;false
graph_friend_300_50_250.csv;14;greedy;prio;1421;3;false
graph_friend_300_50_250.csv;15;dp;constr;1385;319;false
graph_friend_300_50_250.csv;15;dp;prio;1385;349;false
graph_friend_300_50_250.csv;15;greedy;constr;1419;2;false
graph_friend_300_50_250.csv;15;greedy;prio;1419;3;false
graph_friend_300_50_250.csv;16;dp;constr;1514;484;true
graph_friend_300_50_250.csv;16;dp;prio;1514;2932;true
graph_friend_300_50_250.csv;16;greedy;constr;1564;36;true
graph_friend_300_50_250.csv;16;greedy;prio;1564;2259;true
graph_friend_300_50_250.csv;17;dp;constr;1656;340;true
graph_friend_300_50_250.csv;17;dp;prio;1656;2847;true
graph_friend_300_50_250.csv;17;greedy;constr;1735;2;false
graph_friend_300_50_250.csv;17;greedy;prio;1735;1;false
graph_friend_300_50_250.csv;18;dp;constr;1757;289;false
graph_friend_300_50_250.csv;18;dp;prio;1757;390;false
graph_friend_300_50_250.csv;18;greedy;constr;1914;54;true
graph_friend_300_50_250.csv;18;greedy;prio;1914;2845;true
graph_friend_300_50_250.csv;19;dp;constr;1829;388;false
graph_friend_300_50_250.csv;19;dp;prio;1829;441;false
graph_friend_300_50_250.csv;19;greedy;constr;2180;39;true
graph_friend_300_50_250.csv;19;greedy;prio;2180;2730;true
graph_friend_300_50_250.csv;20;dp;constr;1912;357;true
graph_friend_300_50_250.csv;20;dp;prio;1912;3017;true
graph_friend_300_50_250.csv;20;greedy;constr;2178;38;true
graph_friend_300_50_250.csv;20;greedy;prio;2178;1219;true
graph_friend_300_50_250.csv;21;dp;constr;2030;315;true
graph_friend_300_50_250.csv;21;dp;prio;2030;2784;true
graph_friend_300_50_250.csv;21;greedy;constr;2151;2;false
graph_friend_300_50_250.csv;21;greedy;prio;2151;1;false
graph_friend_300_50_250.csv;22;dp;constr;2120;330;true
graph_friend_300_50_250.csv;22;dp;prio;2120;3059;true
graph_friend_300_50_250.csv;22;greedy;constr;2354;36;true
graph_friend_300_50_250.csv;22;greedy;prio;2354;2921;true
graph_friend_300_50_250.csv;23;dp;constr;2162;492;true
graph_friend_300_50_250.csv;23;dp;prio;2162;2888;true
graph_friend_300_50_250.csv;23;greedy;constr;2324;41;true
graph_friend_300_50_250.csv;23;greedy;prio;2324;2303;true
graph_friend_300_50_250.csv;24;dp;constr;2207;359;false
graph_friend_300_50_250.csv;24;dp;prio;2207;280;false
graph_friend_300_50_250.csv;24;greedy;constr;2491;1;false
graph_friend_300_50_250.csv;24;greedy;prio;2491;2;false
graph_friend_300_50_250.csv;25;dp;constr;2305;261;false
graph_friend_300_50_250.csv;25;dp;prio;2305;280;false
graph_friend_300_50_250.csv;25;greedy;constr;2715;2;false
graph_friend_300_50_250.csv;25;greedy;prio;2715;2;false
graph_friend_300_50_250.csv;26;dp;constr;2349;275;false
graph_friend_300_50_250.csv;26;dp;prio;2349;262;false
graph_friend_300_50_250.csv;26;greedy;constr;2554;41;true
graph_friend_300_50_250.csv;26;greedy;prio;2554;2456;true
graph_friend_300_50_250.csv;27;dp;constr;2424;297;true
graph_friend_300_50_250.csv;27;dp;prio;2424;2742;true
graph_friend_300_50_250.csv;27;greedy;constr;2535;2;false
graph_friend_300_50_250.csv;27;greedy;prio;2535;2;false
graph_friend_300_50_250.csv;28;dp;constr;2664;297;true
graph_friend_300_50_250.csv;28;dp;prio;2664;1730;true
graph_friend_300_50_250.csv;28;greedy;constr;3004;38;true
graph_friend_300_50_250.csv;28;greedy;prio;3004;2360;true
graph_friend_300_50_250.csv;29;dp;constr;2790;309;true
graph_friend_300_50_250.csv;29;dp;prio;2790;2758;true
graph_friend_300_50_250.csv;29;greedy;constr;3018;42;true
graph_friend_300_50_250.csv;29;greedy;prio;3018;2402;true
graph_friend_300_50_250.csv;30;dp;constr;2934;290;true
graph_friend_300_50_250.csv;30;dp;prio;2934;2784;true
graph_friend_300_50_250.csv;30;greedy;constr;2934;38;true
graph_friend_300_50_250.csv;30;greedy;prio;2934;1274;true
graph_friend_300_50_250.csv;31;dp;constr;3024;294;true
graph_friend_300_50_250.csv;31;dp;prio;3024;2805;true
graph_friend_300_50_250.csv;31;greedy;constr;3433;1;false
graph_friend_300_50_250.csv;31;greedy;prio;3433;2;false
graph_friend_300_50_250.csv;32;dp;constr;3102;286;true
graph_friend_300_50_250.csv;32;dp;prio;3102;2865;true
graph_friend_300_50_250.csv;32;greedy;constr;3196;40;true
graph_friend_300_50_250.csv;32;greedy;prio;3196;2369;true
graph_friend_300_50_250.csv;33;dp;constr;3268;277;true
graph_friend_300_50_250.csv;33;dp;prio;3268;2778;true
graph_friend_300_50_250.csv;33;greedy;constr;3369;2;false
graph_friend_300_50_250.csv;33;greedy;prio;3369;2;false
graph_friend_300_50_250.csv;34;dp;constr;3493;250;false
graph_friend_300_50_250.csv;34;dp;prio;3493;243;false
graph_friend_300_50_250.csv;34;greedy;constr;3986;42;true
graph_friend_300_50_250.csv;34;greedy;prio;3986;2433;true
graph_friend_300_50_250.csv;35;dp;constr;3529;237;false
graph_friend_300_50_250.csv;35;dp;prio;3529;260;false
graph_friend_300_50_250.csv;35;greedy;constr;3979;2;false
graph_friend_300_50_250.csv;35;greedy;prio;3979;2;false
graph_friend_300_50_250.csv;36;dp;constr;3654;266;true
graph_friend_300_50_250.csv;36;dp;prio;3654;2802;true
graph_friend_300_50_250.csv;36;greedy;constr;3900;37;true
graph_friend_300_50_250.csv;36;greedy;prio;3900;2465;true
graph_friend_300_50_250.csv;37;dp;constr;3760;268;true
graph_friend_300_50_250.csv;37;dp;prio;3760;1719;true
graph_friend_300_50_250.csv;37;greedy;constr;3914;38;true
graph_friend_300_50_250.csv;37;greedy;prio;3914;2406;true
graph_friend_300_50_250.csv;38;dp;constr;4138;273;true
graph_friend_300_50_250.csv;38;dp;prio;4138;2743;true
graph_friend_300_50_250.csv;38;greedy;constr;4607;2;false
graph_friend_300_50_250.csv;38;greedy;prio;4607;2;false
graph_friend_300_50_250.csv;39;dp;constr;4138;271;true
graph_friend_300_50_250.csv;39;dp;prio;4138;2692;true
graph_friend_300_50_250.csv;39;greedy;constr;4560;42;true
graph_friend_300_50_250.csv;39;greedy;prio;4560;1278;true
graph_friend_300_50_250.csv;40;dp;constr;4227;216;false
graph_friend_300_50_250.csv;40;dp;prio;4227;214;false
graph_friend_300_50_250.csv;40;greedy;constr;4426;44;true
graph_friend_300_50_250.csv;40;greedy;prio;4426;2362;true
graph_friend_300_50_250.csv;41;dp;constr;4295;208;false
graph_friend_300_50_250.csv;41;dp;prio;4295;212;false
graph_friend_300_50_250.csv;41;greedy;constr;4457;3;false
graph_friend_300_50_250.csv;41;greedy;prio;4457;2;false
graph_friend_300_50_250.csv;42;dp;constr;4412;255;true
graph_friend_300_50_250.csv;42;dp;prio;4412;2807;true
graph_friend_300_50_250.csv;42;greedy;constr;4530;38;true
graph_friend_300_50_250.csv;42;greedy;prio;4530;1287;true
graph_friend_300_50_250.csv;43;dp;constr;4624;263;true
graph_friend_300_50_250.csv;43;dp;prio;4624;2690;true
graph_friend_300_50_250.csv;43;greedy;constr;5416;39;true
graph_friend_300_50_250.csv;43;greedy;prio;5416;2546;true
graph_friend_300_50_250.csv;44;dp;constr;4624;259;true
graph_friend_300_50_250.csv;44;dp;prio;4624;2818;true
graph_friend_300_50_250.csv;44;greedy;constr;5388;42;true
graph_friend_300_50_250.csv;44;greedy;prio;5388;1296;true
graph_friend_300_50_250.csv;45;dp;constr;4700;239;true
graph_friend_300_50_250.csv;45;dp;prio;4700;2769;true
graph_friend_300_50_250.csv;45;greedy;constr;5304;44;true
graph_friend_300_50_250.csv;45;greedy;prio;5304;2478;true
graph_friend_300_50_250.csv;46;dp;constr;4825;194;false
graph_friend_300_50_250.csv;46;dp;prio;4825;201;false
graph_friend_300_50_250.csv;46;greedy;constr;5412;45;true
graph_friend_300_50_250.csv;46;greedy;prio;5412;2464;true
graph_friend_300_50_250.csv;47;dp;constr;4865;200;false
graph_friend_300_50_250.csv;47;dp;prio;4865;193;false
graph_friend_300_50_250.csv;47;greedy;constr;5395;2;false
graph_friend_300_50_250.csv;47;greedy;prio;5395;2;false
graph_friend_300_50_250.csv;48;dp;constr;4909;192;false
graph_friend_300_50_250.csv;48;dp;prio;4909;211;false
graph_friend_300_50_250.csv;48;greedy;constr;5124;40;true
graph_friend_300_50_250.csv;48;greedy;prio;5124;2432;true
graph_friend_300_50_250.csv;49;dp;constr;5086;230;true
graph_friend_300_50_250.csv;49;dp;prio;5086;2873;true
graph_friend_300_50_250.csv;49;greedy;constr;5232;40;true
graph_friend_300_50_250.csv;49;greedy;prio;5232;2380;true
graph_friend_300_50_250.csv;50;dp;constr;5254;224;true
graph_friend_300_50_250.csv;50;dp;prio;5254;1683;true
graph_friend_300_50_250.csv;50;greedy;constr;5254;44;true
graph_friend_300_50_250.csv;50;greedy;prio;5254;2459;true
graph_friend_300_50_250.csv;51;dp;constr;5870;231;true
graph_friend_300_50_250.csv;51;dp;prio;5870;2785;true
graph_friend_300_50_250.csv;51;greedy;constr;6180;38;true
graph_friend_300_50_250.csv;51;greedy;prio;6180;2573;true
graph_friend_300_50_250.csv;52;dp;constr;5870;232;true
graph_friend_300_50_250.csv;52;dp;prio;5870;2827;true
graph_friend_300_50_250.csv;52;greedy;constr;6260;45;true
graph_friend_300_50_250.csv;52;greedy;prio;6260;2514;true
graph_friend_300_50_250.csv;53;dp;constr;5870;248;true
graph_friend_300_50_250.csv;53;dp;prio;5870;2748;true
graph_friend_300_50_250.csv;53;greedy;constr;6333;2;false
graph_friend_300_50_250.csv;53;greedy;prio;6333;2;false
graph_friend_300_50_250.csv;54;dp;constr;5870;213;true
graph_friend_300_50_250.csv;54;dp;prio;5870;2660;true
graph_friend_300_50_250.csv;54;greedy;constr;6240;41;true
graph_friend_300_50_250.csv;54;greedy;prio;6240;2418;true
graph_friend_300_50_250.csv;55;dp;constr;6026;210;true
graph_friend_300_50_250.csv;55;dp;prio;6026;2773;true
graph_friend_300_50_250.csv;55;greedy;constr;6389;1;false
graph_friend_300_50_250.csv;55;greedy;prio;6389;1;false
graph_friend_300_50_250.csv;56;dp;constr;6070;197;true
graph_friend_300_50_250.csv;56;dp;prio;6070;2738;true
graph_friend_300_50_250.csv;56;greedy;constr;6356;42;true
graph_friend_300_50_250.csv;56;greedy;prio;6356;2511;true
graph_friend_300_50_250.csv;57;dp;constr;6093;171;false
graph_friend_300_50_250.csv;57;dp;prio;6093;174;false
graph_friend_300_50_250.csv;57;greedy;constr;6390;41;true
graph_friend_300_50_250.csv;57;greedy;prio;6390;2562;true
graph_friend_300_50_250.csv;58;dp;constr;6142;205;true
graph_friend_300_50_250.csv;58;dp;prio;6142;2561;true
graph_friend_300_50_250.csv;58;greedy;constr;6446;39;true
graph_friend_300_50_250.csv;58;greedy;prio;6446;2586;true
graph_friend_300_50_250.csv;59;dp;constr;6163;176;false
graph_friend_300_50_250.csv;59;dp;prio;6163;166;false
graph_friend_300_50_250.csv;59;greedy;constr;6440;40;true
graph_friend_300_50_250.csv;59;greedy;prio;6440;2353;true
graph_friend_300_50_250.csv;60;dp;constr;6324;193;true
graph_friend_300_50_250.csv;60;dp;prio;6324;2645;true
graph_friend_300_50_250.csv;60;greedy;constr;7780;45;true
graph_friend_300_50_250.csv;60;greedy;prio;7780;2505;true
graph_friend_300_50_250.csv;61;dp;constr;7118;195;true
graph_friend_300_50_250.csv;61;dp;prio;7118;2767;true
graph_friend_300_50_250.csv;61;greedy;constr;7736;41;true
graph_friend_300_50_250.csv;61;greedy;prio;7736;2265;true
graph_friend_300_50_250.csv;62;dp;constr;7203;154;false
graph_friend_300_50_250.csv;62;dp;prio;7203;156;false
graph_friend_300_50_250.csv;62;greedy;constr;7658;39;true
graph_friend_300_50_250.csv;62;greedy;prio;7658;1323;true
graph_friend_300_50_250.csv;63;dp;constr;7222;200;true
graph_friend_300_50_250.csv;63;dp;prio;7222;2710;true
graph_friend_300_50_250.csv;63;greedy;constr;7527;2;false
graph_friend_300_50_250.csv;63;greedy;prio;7527;2;false
graph_friend_300_50_250.csv;64;dp;constr;7308;190;true
graph_friend_300_50_250.csv;64;dp;prio;7308;2724;true
graph_friend_300_50_250.csv;64;greedy;constr;7468;52;true
graph_friend_300_50_250.csv;64;greedy;prio;7468;2417;true
graph_friend_300_50_250.csv;65;dp;constr;7426;197;true
graph_friend_300_50_250.csv;65;dp;prio;7426;1630;true
graph_friend_300_50_250.csv;65;greedy;constr;7524;39;true
graph_friend_300_50_250.csv;65;greedy;prio;7524;2468;true
graph_friend_300_50_250.csv;66;dp;constr;7542;184;true
graph_friend_300_50_250.csv;66;dp;prio;7542;2776;true
graph_friend_300_50_250.csv;66;greedy;constr;7650;41;true
graph_friend_300_50_250.csv;66;greedy;prio;7650;1297;true
graph_friend_300_50_250.csv;67;dp;constr;7596;194;true
graph_friend_300_50_250.csv;67;dp;prio;7596;2719;true
graph_friend_300_50_250.csv;67;greedy;constr;7648;41;true
graph_friend_300_50_250.csv;67;greedy;prio;7648;2543;true
graph_friend_300_50_250.csv;68;dp;constr;7648;201;true
graph_friend_300_50_250.csv;68;dp;prio;7648;2681;true
graph_friend_300_50_250.csv;68;greedy;constr;7648;45;true
graph_friend_300_50_250.csv;68;greedy;prio;7648;1408;true
graph_friend_300_50_250.csv;69;dp;constr;7670;175;true
graph_friend_300_50_250.csv;69;dp;prio;7670;2810;true
graph_friend_300_50_250.csv;69;greedy;constr;7812;42;true
graph_friend_300_50_250.csv;69;greedy;prio;7812;1396;true
graph_friend_300_50_250.csv;70;dp;constr;7680;182;true
graph_friend_300_50_250.csv;70;dp;prio;7680;2647;true
graph_friend_300_50_250.csv;70;greedy;constr;7814;40;true
graph_friend_300_50_250.csv;70;greedy;prio;7814;2420;true
graph_friend_300_50_250.csv;71;dp;constr;7770;180;true
graph_friend_300_50_250.csv;71;dp;prio;7770;2743;true
graph_friend_300_50_250.csv;71;greedy;constr;7976;43;true
graph_friend_300_50_250.csv;71;greedy;prio;7976;2645;true
graph_friend_300_50_250.csv;72;dp;constr;7798;190;true
graph_friend_300_50_250.csv;72;dp;prio;7798;3060;true
graph_friend_300_50_250.csv;72;greedy;constr;7974;41;true
graph_friend_300_50_250.csv;72;greedy;prio;7974;1319;true
graph_friend_300_50_250.csv;73;dp;constr;7814;175;true
graph_friend_300_50_250.csv;73;dp;prio;7814;1806;true
graph_friend_300_50_250.csv;73;greedy;constr;7986;43;true
graph_friend_300_50_250.csv;73;greedy;prio;7986;2485;true
graph_friend_300_50_250.csv;74;dp;constr;7850;192;true
graph_friend_300_50_250.csv;74;dp;prio;7850;2640;true
graph_friend_300_50_250.csv;74;greedy;constr;7920;45;true
graph_friend_300_50_250.csv;74;greedy;prio;7920;2532;true
graph_friend_300_50_250.csv;75;dp;constr;7929;138;false
graph_friend_300_50_250.csv;75;dp;prio;7929;146;false
graph_friend_300_50_250.csv;75;greedy;constr;7929;2;false
graph_friend_300_50_250.csv;75;greedy;prio;7929;2;false
